-5899, -5108, 1165, 9187, -10458, -13279
-6058, -4799, 960, 8838, -10480, -14270
-6065, -4455, 697, 9518, -10265, -13361
-5928, -4089, 461, 10935, -9476, -11813
-5717, -3671, 288, 11710, -8336, -10526
-5465, -3207, 151, 11335, -8104, -9267
-5183, -2728, 26, 10390, -8530, -7787
-4837, -2217, -146, 9349, -9256, -6577
-4395, -1746, -408, 8692, -9656, -5527
-3822, -1291, -742, 8889, -7794, -3828
-3278, -698, -1074, 7721, -4458, -2188
-2838, 39, -1434, 4498, -2183, -1100
-2372, 482, -1704, 2111, -535, 2070
-1968, 522, -1744, 3177, 2413, 5756
-1649, 303, -1592, 3452, 3098, 6336
-1376, -46, -1234, 2298, 3401, 4483
-1166, -457, -676, 2253, 4838, 2474
-1141, -884, 13, 3263, 6031, 1692
-1248, -1272, 657, 2469, 4929, 1050
-1312, -1633, 1255, -497, 2825, -40
-1319, -2109, 1791, -1609, 1922, -800
-1318, -2596, 2223, 582, 2595, -1074
-1333, -2918, 2618, 2595, 3781, -1665
-1406, -3100, 2992, 2758, 3721, -2428
-1497, -3342, 3323, 2016, 2909, -2634
-1536, -3652, 3630, 2137, 2496, -3344
-1596, -3882, 3893, 2148, 2349, -5001
-1692, -4045, 4100, 2290, 1526, -6414
-1788, -4101, 4233, 3060, 842, -7268
-1904, -4002, 4330, 3240, -16, -8152
-2004, -3766, 4377, 3073, -1353, -8890
-2022, -3460, 4467, 2925, -1990, -8671
-2102, -3135, 4629, 2111, -1704, -8595
-2171, -2872, 4837, 490, -2441, -8494
-2239, -2759, 5092, -251, -3144, -8406
-2366, -2739, 5345, -61, -3987, -8727
-2519, -2701, 5546, -94, -6043, -9395
-2607, -2563, 5621, -689, -7977, -10402
-2636, -2387, 5543, -1240, -9049, -10723
-2594, -2266, 5334, -917, -9304, -10121
-2512, -2097, 5040, 110, -9311, -10086
-2395, -1719, 4685, 424, -9321, -10372
-2177, -1287, 4305, 97, -9968, -9336
-1905, -951, 3954, 1904, -9571, -7059
-1642, -563, 3700, 5541, -8099, -5395
-1441, 102, 3420, 7807, -7361, -3673
-1228, 738, 2995, 6476, -8890, -390
-944, 1106, 2555, 4765, -8802, 3194
-645, 1284, 2134, 4204, -7035, 4815
-400, 1419, 1739, 4317, -5438, 5277
-161, 1457, 1368, 5627, -3988, 6497
98, 1437, 1002, 7934, -2174, 8467
279, 1399, 615, 7956, -500, 9838
400, 1137, 158, 6170, 1102, 10135
595, 554, -295, 6833, 2791, 9983
802, 67, -631, 8902, 5656, 8671
924, -212, -765, 7804, 6666, 7125
946, -367, -637, 2113, 6970, 7140
916, -684, -283, -6023, 6853, 7608
899, -1508, 312, -9152, 5420, 6707
957, -2531, 1232, -2766, 4595, 4517
942, -3049, 2298, 2065, 5969, 2663
879, -3246, 3214, -1127, 3385, 3300
940, -3477, 3878, -5733, 1288, 2440
1088, -3895, 4302, -6105, 1171, 1231
1208, -4266, 4671, -1040, 3644, 631
1143, -4230, 4978, 2567, 5251, -20
962, -3882, 5186, 1271, 2677, -223
889, -3614, 5279, -791, -207, -376
910, -3451, 5297, -1724, -1140, -1071
881, -3289, 5274, -1538, -744, -1318
774, -3117, 5123, -1167, -1460, -1332
698, -2963, 4814, -585, -2538, -1046
700, -2741, 4440, -148, -2553, -1042
725, -2451, 4062, -548, -1452, -1010
742, -2243, 3697, -621, -247, -630
733, -2115, 3449, 848, 770, -278
689, -1920, 3310, 1610, 984, -173
