-3842, -3736, -1313, -3194, 2547, -12201
-3758, -3708, -1685, -4706, 4456, -13424
-3688, -3555, -2043, -8008, 7882, -13846
-3592, -3339, -2426, -13778, 10164, -14226
-3379, -3212, -2816, -19668, 11251, -15282
-3109, -3059, -3180, -23542, 13240, -16004
-2886, -2878, -3508, -26306, 14110, -15518
-2686, -2739, -3671, -25598, 13151, -12333
-2406, -2793, -3653, -17780, 11604, -7266
-2072, -2766, -3555, -7473, 12897, -4801
-1834, -2486, -3473, -3596, 12010, -4697
-1658, -2136, -3433, -5301, 9965, -4979
-1443, -1966, -3426, -6703, 8630, -4041
-1222, -1920, -3398, -5306, 9574, -3262
-1020, -1909, -3329, -2969, 10000, -1707
-890, -1814, -3302, -1770, 10014, -1093
-739, -1738, -3283, -3181, 7270, -1860
-529, -1721, -3247, -2171, 7000, -1431
-301, -1648, -3336, -1180, 8767, -435
-559, -2038, -2560, 830, 6077, 761
-515, -1854, -2864, 10350, -8357, -2376
-244, -1463, -3066, -2324, 4172, -1363
111, -1609, -3067, -4892, -357, 1410
488, -1762, -3065, 2707, 6177, 31
702, -1621, -3137, 2217, 1433, -1042
944, -1419, -3067, 504, 596, 285
1097, -1350, -3062, 275, 2534, 1086
1219, -1405, -3059, -290, 874, 779
1304, -1500, -3047, 782, 1419, 413
1372, -1586, -3026, 1530, 842, 169
1417, -1685, -2937, 2927, 1308, 264
1363, -1714, -2777, 4081, 1639, 660
1226, -1747, -2549, 4979, 696, 1477
1060, -1794, -2259, 7002, -150, 2791
905, -1833, -1942, 9949, -1094, 4413
739, -1832, -1636, 13435, -1895, 6538
526, -1741, -1370, 16417, -2292, 8991
132, -1565, -1253, 16041, -4486, 11841
-284, -1485, -1314, 11945, -10280, 13393
-595, -1564, -1441, 7511, -15941, 12492
-788, -1797, -1582, 7737, -17819, 11897
-1018, -2058, -1748, 11741, -15769, 13523
-1374, -2199, -2002, 12381, -14094, 16282
-1708, -2316, -2204, 8926, -14483, 17335
-2007, -2475, -2316, 7376, -13759, 17045
-2422, -2588, -2415, 6351, -10937, 18040
-2957, -2608, -2523, 453, -10901, 19953
-3516, -2802, -2665, -6464, -12709, 20184
-3865, -3193, -2762, -7089, -13505, 18760
-3968, -3594, -2783, -1523, -11463, 16319
-3961, -3824, -2733, 6628, -6721, 13700
-4013, -3779, -2676, 12605, -2592, 11592
-4124, -3507, -2602, 12815, -571, 10720
-4184, -3208, -2460, 9159, 1372, 10745
-4217, -2976, -2236, 4350, 4085, 10422
-4297, -2850, -1958, -366, 5981, 8818
-4417, -2853, -1686, -3283, 5039, 5952
-4433, -2924, -1406, -4085, 4260, 2714
-4404, -2945, -1153, -3613, 3331, 579
-4385, -2856, -983, -3603, 2165, -578
-4332, -2720, -851, -4096, 663, -935
-4251, -2566, -769, -4244, 401, -945
-4188, -2371, -730, -4556, 435, -1150
-4131, -2161, -728, -5249, 431, -1213
-4069, -1991, -740, -5808, 564, -809
-4007, -1863, -732, -6119, 897, -440
-3933, -1805, -725, -5696, 884, -355
-3884, -1764, -669, -4201, 1210, -547
-3884, -1700, -562, -2136, 880, -711
-3911, -1579, -449, -208, 311, -699
-3924, -1439, -377, 905, -525, -351
-3908, -1302, -358, 1571, -606, -152
-3892, -1164, -381, 1658, -311, -288
-3869, -1025, -428, 1461, -68, -169
-3841, -921, -488, 1176, -34, 89
-3812, -870, -556, 1006, -8, 116
-3791, -840, -615, 1108, -48, -101
-3776, -801, -676, 1212, -178, -319
-3764, -754, -734, 990, -283, -334
-3744, -716, -791, 610, -188, -185
-3725, -693, -837, 297, 4, -131
-3718, -670, -863, 86, 254, -194
-3721, -651, -871, -120, 314, -164
-3725, -650, -870, -203, 245, -57
-3734, -661, -861, -175, 160, -29
-3742, -677, -849, -106, 112, -106
-3745, -690, -837, -95, 86, -196
-3745, -694, -817, -157, 107, -237
-3747, -700, -800, -204, 107, -206
-3750, -711, -783, -214, 86, -126
-3747, -729, -772, -235, 5, -123
-3740, -741, -774, -233, -39, -191
-3736, -746, -781, -145, 8, -136
-3737, -752, -788, -54, 55, -33
-3739, -760, -798, -77, 10, -35
-3737, -765, -807, -120, -5, -106
-3735, -763, -814, -71, 74, -77
-3732, -764, -813, -57, 90, -1
-3730, -775, -813, -101, 29, 12
-3728, -785, -816, -104, -8, -70
-3728, -795, -817, -39, 28, -62
-3729, -804, -812, 81, 72, -58
-3735, -809, -802, 171, 87, -60
-3745, -815, -793, 280, 34, -71
-3747, -812, -791, 387, -32, -98
-3745, -804, -788, 435, -68, -76
-3743, -802, -789, 458, -36, -40
-3742, -802, -792, 409, -69, -87
-3737, -799, -795, 355, -92, -129
-3736, -791, -799, 354, -73, -138
-3735, -780, -805, 361, -45, -92
-3734, -770, -809, 330, -42, -45
-3732, -760, -813, 253, -34, -23
-3735, -748, -819, 85, -48, -48
-3731, -747, -831, -62, -39, -8
-3727, -758, -832, -36, 32, 13
-3727, -768, -831, 19, 85, -17
-3730, -780, -821, 25, 52, -64
-3733, -790, -811, 38, -2, -112
-3734, -793, -808, 55, -68, -141
-3730, -795, -806, 76, -46, -143
-3726, -797, -805, 84, 24, -90
-3723, -799, -797, 72, 45, -71
-3725, -800, -790, 53, 23, -84
-3729, -802, -781, 39, -21, -72
-3732, -805, -775, 58, -50, -35
-3732, -809, -772, 75, -56, -21
-3728, -816, -776, 97, -34, -42
